"Date";"De Bilt";"Eelde";"Maastricht"
195212;1,45483870967742;1,05161290322581;1,48387096774194
195301;1,2741935483871;1,47741935483871;0,548387096774194
195302;2,37142857142857;1,05714285714286;1,6
195303;4,84838709677419;4,17096774193548;4,99677419354839
195304;8,46;7,78666666666667;9,32333333333333
195305;12,8677419354839;12,2129032258065;13,5290322580645
195306;15,53;15,6333333333333;15,54
195307;16,8096774193548;16,4064516129032;16,8774193548387
195308;16,3;15,7258064516129;16,8612903225806
195309;13,6933333333333;13,3166666666667;14,4033333333333
195310;11,3387096774194;11,2032258064516;11,7032258064516
195311;7,17333333333333;7,08;6,56333333333333
195312;5,38387096774194;4,47096774193548;5,48387096774194
195401;0,174193548387097;-0,17741935483871;-1,0258064516129
195402;-0,335714285714286;-2,21428571428571;0,153571428571429
195403;5,85806451612903;4,56451612903226;6,62903225806452
195404;6,70666666666667;5,98333333333333;6,59333333333333
195405;12,9129032258065;12,0161290322581;12,8
195406;15;14,6266666666667;15,1333333333333
195407;14,2774193548387;14,041935483871;14,2838709677419
195408;15,658064516129;15,2322580645161;15,8161290322581
195409;13,4166666666667;13,12;13,6933333333333
195410;11,9354838709677;11,241935483871;11,6
195411;6,73333333333333;5,97666666666667;6,92666666666667
195412;5,45483870967742;4,73870967741935;5,15483870967742
195501;0,141935483870968;-0,648387096774194;0,97741935483871
195502;0,142857142857143;-0,932142857142857;0,132142857142857
195503;1,93225806451613;0,909677419354839;2,04193548387097
195504;8,42;7,29;8,66666666666667
195505;9,9741935483871;9,17096774193548;10,5290322580645
195506;14,27;13,2833333333333;15,05
195507;17,558064516129;17,2645161290323;17,5516129032258
195508;17,9161290322581;17,9129032258065;17,5290322580645
195509;14,2833333333333;14,21;14,3766666666667
195510;9,25161290322581;9,06129032258064;8,91612903225806
195511;6,55333333333333;6,33333333333333;5,85
195512;4,64838709677419;4,02258064516129;4,91290322580645
195601;2,17741935483871;1,43870967741935;2,42903225806452
195602;-6,72068965517241;-6,60344827586207;-7,64137931034483
195603;5,44516129032258;3,81290322580645;5,76451612903226
195604;5,70333333333333;4,91;6,21666666666667
195605;12,1935483870968;11,3838709677419;13,0838709677419
195606;12,8233333333333;12,7233333333333;12,8166666666667
195607;16,4483870967742;15,9354838709677;16,8096774193548
195608;14,0225806451613;13,1903225806452;14,5
195609;14,7;13,9433333333333;15,1733333333333
195610;9,76451612903226;9,36774193548387;9,6741935483871
195611;5,08;4,77333333333333;4,51
195612;5,36451612903226;4,52258064516129;5,51935483870968
195701;3,66129032258065;3,17741935483871;2,93225806451613
195702;5,13928571428571;4,34642857142857;5,94285714285714
195703;8,38387096774194;6,76774193548387;9,03870967741936
195704;8,51333333333333;7,76;8,36
195705;10,3032258064516;9,70967741935484;10,1645161290323
195706;16,2866666666667;15,31;16,6
195707;17,5903225806452;16,658064516129;18,058064516129
195708;15,6;15,241935483871;15,7322580645161
195709;12,9;12,1366666666667;13,14
195710;10,8258064516129;10,5064516129032;10,6741935483871
195711;6,44333333333333;5,61333333333333;6,15
195712;2,95161290322581;2,30322580645161;2,75483870967742
195801;2,1;1,28064516129032;2,64838709677419
195802;3,77142857142857;2,58214285714286;4,45
195803;2,27096774193548;0,948387096774194;2,58387096774194
195804;6,41666666666667;5,59;6,33666666666667
195805;12,2516129032258;11,5967741935484;13,0451612903226
195806;14,7033333333333;13,85;15,0033333333333
195807;16,6451612903226;16,1870967741935;17,041935483871
195808;17,2225806451613;16,4709677419355;17,4838709677419
195809;15,7566666666667;15,0666666666667;16,1
195810;11,0645161290323;10,8096774193548;10,7645161290323
195811;5,05;4,97666666666667;5,29333333333333
195812;4,68709677419355;4,16129032258065;4,77741935483871
195901;1,66451612903226;0,609677419354839;1,89354838709677
195902;0,682142857142857;0,403571428571429;1,42142857142857
195903;7,01612903225806;5,90967741935484;7,89354838709677
195904;9,88666666666667;9,17;10,5633333333333
195905;13,4354838709677;11,958064516129;13,2322580645161
195906;15,99;15,2066666666667;16,55
195907;18,4645161290323;17,4870967741935;19,4967741935484
195908;17,7774193548387;17,6354838709677;17,7064516129032
195909;15,5166666666667;14,6733333333333;15,5166666666667
195910;11,2677419354839;9,97741935483871;11,0935483870968
195911;5,06;4,5;5,79333333333333
195912;4,35806451612903;3,33870967741935;4,70645161290323
196001;2,79354838709677;2,20967741935484;2,28709677419355
196002;3,13103448275862;1,8448275862069;3,6551724137931
196003;5,64193548387097;4,41290322580645;6,38064516129032
196004;9,05;8,01333333333333;8,77
196005;13,0258064516129;11,9032258064516;13,4838709677419
196006;16,2266666666667;15,2833333333333;16,2733333333333
196007;15,4161290322581;14,8709677419355;15,1161290322581
196008;15,7548387096774;15,0806451612903;16,0903225806452
196009;13,63;13,1033333333333;13,2766666666667
196010;10,7774193548387;10,041935483871;10,7032258064516
196011;7,55333333333333;6,72333333333333;7,77333333333333
196012;3,10322580645161;2,35806451612903;2,69032258064516
196101;1,98709677419355;1,13225806451613;1,9
196102;6,27857142857143;4,82142857142857;6,90357142857143
196103;7,09677419354839;6,33548387096774;7,46774193548387
196104;10,5033333333333;9,4;11,2266666666667
196105;11,0516129032258;10,4;10,8806451612903
196106;15,3966666666667;15,08;15,58
196107;15,5709677419355;14,8387096774194;15,4
196108;15,9774193548387;15,1709677419355;16,2645161290323
196109;16,6166666666667;15,8966666666667;17,68
196110;11,3677419354839;10,8258064516129;11,9677419354839
196111;4,66;4,31;5,04333333333333
196112;1,63225806451613;0,319354838709677;2,18709677419355
196201;3,46451612903226;3,0741935483871;3,61935483870968
196202;2,80357142857143;2,46071428571429;2,15357142857143
196203;1,9741935483871;1,2741935483871;1,76774193548387
196204;8,02333333333333;7,22;8,30333333333333
196205;9,98064516129032;9,33225806451613;9,99354838709677
196206;13,7266666666667;13,1333333333333;14,37
196207;14,6774193548387;13,8161290322581;15,1225806451613
196208;15,2677419354839;14,2161290322581;15,8387096774194
196209;13,02;12,26;13,1033333333333
196210;10,7903225806452;10,4516129032258;10,1935483870968
196211;4,20333333333333;3,58333333333333;4,42
196212;-0,670967741935484;-1,49354838709677;-0,335483870967742
196301;-5,19354838709677;-6,2;-5,44516129032258
196302;-3,20714285714286;-5,32857142857143;-3,575
196303;4,60322580645161;3,08064516129032;5,30645161290323
196304;9,03;8,16666666666667;9,41333333333333
196305;10,9516129032258;10,5451612903226;11,3193548387097
196306;15,6433333333333;15,31;15,77
196307;16,2516129032258;15,7354838709677;17,2387096774194
196308;15,1870967741935;15,0612903225806;15,6193548387097
196309;13,8433333333333;13,19;14,1933333333333
196310;9,65806451612903;8,78387096774193;9,78064516129032
196311;8,27;7,49666666666667;8,87333333333333
196312;-1,13225806451613;-1,76451612903226;-1,37741935483871
196401;0,625806451612903;-0,0838709677419354;0,261290322580645
196402;3,46206896551724;2,25172413793103;3,94137931034483
196403;2,66451612903226;1,35483870967742;2,95483870967742
196404;8,73666666666667;8,17333333333333;9,2
196405;14,2903225806452;13,3774193548387;14,5741935483871
196406;15,3466666666667;14,76;16,25
196407;16,8258064516129;15,8709677419355;17,8645161290323
196408;15,9838709677419;15,5516129032258;16,5903225806452
196409;14,0733333333333;13,61;14,7866666666667
196410;7,93870967741935;7,36129032258065;7,74516129032258
196411;6,35;5,58333333333333;6,17333333333333
196412;2,3741935483871;1,82258064516129;2
196501;2,75161290322581;2,30645161290323;2,6
196502;2,12857142857143;1,85714285714286;0,632142857142857
196503;4,33225806451613;3,22903225806452;4,83548387096774
196504;7,69333333333333;7,03333333333333;7,63
196505;11,8548387096774;10,9354838709677;12,0161290322581
196506;14,7033333333333;14,4933333333333;15,35
196507;14,8935483870968;14,3258064516129;14,7548387096774
196508;15,2870967741935;14,6548387096774;15,5774193548387
196509;12,8033333333333;12,59;13,1766666666667
196510;9,94516129032258;9,29677419354839;9,9258064516129
196511;2,68333333333333;1,28333333333333;3,22
196512;4,46129032258064;3,44838709677419;4,36774193548387
196601;0,361290322580645;-0,554838709677419;-0,296774193548387
196602;4,31785714285714;1,83928571428571;6,47142857142857
196603;5,21612903225806;4,56451612903226;4,64516129032258
196604;8,38333333333333;7,04666666666667;9,23666666666667
196605;12,8870967741935;12,7129032258065;13,2483870967742
196606;16,6566666666667;16,57;16,8733333333333
196607;15,4129032258065;15,1483870967742;15,4032258064516
196608;15,7290322580645;15,1258064516129;15,8967741935484
196609;13,7733333333333;13,27;13,8433333333333
196610;11,0161290322581;10,4806451612903;11,5258064516129
196611;4,32666666666667;3,89333333333333;3,80333333333333
196612;4,41935483870968;3,47741935483871;4,0258064516129
196701;3,10322580645161;2,72258064516129;3,04193548387097
196702;5,16428571428571;4,31428571428571;4,85357142857143
196703;6,76774193548387;6,14838709677419;6,59354838709677
196704;7,39;6,60333333333333;7,12666666666667
196705;12,6483870967742;11,8451612903226;12,7774193548387
196706;14,3966666666667;14,1133333333333;14,6
196707;18,2290322580645;17,041935483871;18,841935483871
196708;16,5032258064516;15,9709677419355;16,741935483871
196709;14,15;14,01;14,42
196710;11,7677419354839;11,041935483871;12,1709677419355
196711;5,07333333333333;5,04333333333333;4,47333333333333
196712;3,37741935483871;3,17741935483871;1,93225806451613
196801;2,05483870967742;0,793548387096774;1,6741935483871
196802;1,50344827586207;1,09655172413793;1,61724137931034
196803;6,15806451612903;5,46129032258064;6,04838709677419
196804;9,28666666666667;8,59666666666667;9,84
196805;10,9870967741935;10,1870967741935;11,0225806451613
196806;15,38;15,28;15,37
196807;16,3064516129032;15,758064516129;16,3806451612903
196808;17,1483870967742;16,7290322580645;16,5483870967742
196809;14,4433333333333;14,12;14,3133333333333
196810;11,6870967741935;10,8838709677419;11,8774193548387
196811;4,91;5,06;5,04333333333333
196812;-0,2;-0,958064516129032;0,0193548387096774
196901;4,36774193548387;3,4741935483871;4,50645161290323
196902;-0,0928571428571429;-1,04285714285714;-0,321428571428571
196903;2,24193548387097;0,6;3,6
196904;7,88;6,75333333333333;8,07333333333333
196905;12,8612903225806;11,6774193548387;13,1870967741935
196906;15,18;14,7733333333333;14,8933333333333
196907;18,1451612903226;17,5193548387097;18,441935483871
196908;17,6967741935484;17,0935483870968;17
196909;14,76;14,3466666666667;14,2766666666667
196910;12,7387096774194;11,5387096774194;12,141935483871
196911;6,41333333333333;5,83666666666667;6,37333333333333
196912;-1,7;-2,45806451612903;-1,04193548387097
197001;0,596774193548387;-1,55483870967742;1,94516129032258
197002;1,10357142857143;-0,153571428571429;1,28571428571429
197003;2,97096774193548;2,14193548387097;2,76129032258065
197004;6,11666666666667;5,33333333333333;5,99
197005;13,0935483870968;12,2677419354839;12,7354838709677
197006;17,5833333333333;16,8533333333333;17,3733333333333
197007;15,7161290322581;15,0645161290323;16
197008;16,9645161290323;16,3354838709677;17,1096774193548
197009;14,37;13,24;14,65
197010;10,6838709677419;10,1548387096774;10,5258064516129
197011;7,50666666666667;6,74333333333333;8,00333333333333
197012;2,50645161290323;2,21612903225806;1,9258064516129
197101;2,28709677419355;1,24193548387097;2,73225806451613
197102;3,81071428571429;3,62857142857143;3,26428571428571
197103;2,74193548387097;2,52258064516129;2,3258064516129
197104;8,05666666666667;7,09;8,54666666666667
197105;13,741935483871;12,9645161290323;14,3709677419355
197106;13,8966666666667;13,5666666666667;14,2733333333333
197107;17,241935483871;17,0064516129032;18,0225806451613
197108;17,1290322580645;16,8451612903226;17,6903225806452
197109;13,2666666666667;13,2333333333333;13,4333333333333
197110;10,4548387096774;10,0290322580645;10,2935483870968
197111;5,72666666666667;5,67666666666667;4,80333333333333
197112;5,43548387096774;5,52903225806452;5,01935483870968
197201;0,529032258064516;-1,06774193548387;1,1
197202;3,61034482758621;2,52068965517241;4,44137931034483
197203;6,22258064516129;5,5;7,0258064516129
197204;7,71666666666667;7,24;7,61666666666667
197205;11,7806451612903;11,5225806451613;11,5838709677419
197206;13,4066666666667;13,5;13,8966666666667
197207;17,2322580645161;17,0677419354839;17,341935483871
197208;15,458064516129;15,5129032258065;15,7096774193548
197209;11,8566666666667;11,6466666666667;11,6666666666667
197210;8,99354838709677;8,19032258064516;8,46451612903226
197211;5,96333333333333;5,77333333333333;5,69
197212;3,2741935483871;2,85483870967742;3,97741935483871
197301;2,85161290322581;2,76774193548387;2,55483870967742
197302;2,88928571428571;2,66428571428571;2,36785714285714
197303;5,30322580645161;5,22258064516129;5,18709677419355
197304;6,07;5,72;6,29666666666667
197305;11,958064516129;11,0967741935484;12,5870967741935
197306;15,99;15,0666666666667;16,97
197307;17,0483870967742;16,6935483870968;17,4838709677419
197308;17,6677419354839;16,2935483870968;18,7032258064516
197309;14,8733333333333;14,04;15,2366666666667
197310;8,74193548387097;8,07096774193548;8,93870967741936
197311;5,10333333333333;4,83;5,37
197312;2,73548387096774;2,35161290322581;2,56129032258065
197401;5,19032258064516;4,68387096774194;5,69354838709677
197402;4,61428571428571;4,15;4,41071428571429
197403;5,6;4,98709677419355;6,1741935483871
197404;9,12666666666667;7,91666666666667;9,18666666666667
197405;11,6483870967742;10,8741935483871;11,5483870967742
197406;14,77;14,0466666666667;15,0566666666667
197407;15,3903225806452;14,2935483870968;15,7161290322581
197408;16,3967741935484;15,7290322580645;17,1193548387097
197409;12,6833333333333;12,5766666666667;13,2533333333333
197410;6,96129032258064;6,58387096774194;6,46129032258064
197411;6,50666666666667;6,01;6,47333333333333
197412;7,25161290322581;6,47096774193548;6,69354838709677
197501;6,19677419354839;5,85806451612903;6,37096774193548
197502;3,08928571428571;2,075;3,33928571428571
197503;4,67741935483871;3,86451612903226;4,47096774193548
197504;7,45;6,36333333333333;7,65666666666667
197505;11,0870967741935;10,0225806451613;11,2354838709677
197506;15,06;14,21;14,9033333333333
197507;17,8064516129032;16,8032258064516;18,0870967741935
197508;19,8741935483871;19,2774193548387;19,5258064516129
197509;15,2033333333333;14,5666666666667;15,63
197510;8,48387096774194;7,91612903225806;8,32903225806452
197511;5,24333333333333;4,65;4,74333333333333
197512;3,53225806451613;4,12258064516129;1,91290322580645
197601;4,15483870967742;2,79354838709677;3,70322580645161
197602;2,89310344827586;1,47931034482759;3,09310344827586
197603;3;1,92258064516129;3,5741935483871
197604;7,45333333333333;6,80333333333333;7,44
197605;13,2838709677419;12,5451612903226;13,6677419354839
197606;17,9766666666667;16,39;18,8366666666667
197607;19,341935483871;17,8677419354839;20,0870967741935
197608;17,9774193548387;16,7322580645161;17,8064516129032
197609;13,76;13,2866666666667;14,23
197610;11,158064516129;10,3870967741935;11,5677419354839
197611;6,87333333333333;6,25;6,48333333333333
197612;1,7;0,761290322580645;1,30322580645161
197701;2,96451612903226;1,86451612903226;2,89032258064516
197702;4,93571428571429;3,79285714285714;5,275
197703;7,0741935483871;6,15483870967742;7,41290322580645
197704;6,67333333333333;5,73666666666667;6,43666666666667
197705;11,9225806451613;10,8645161290323;11,8064516129032
197706;14,5766666666667;13,9466666666667;14,7266666666667
197707;16,9870967741935;15,7096774193548;16,8129032258065
197708;16,1064516129032;15,5161290322581;16,2903225806452
197709;13,4066666666667;12,6133333333333;13,0533333333333
197710;11,5258064516129;10,7741935483871;11,8806451612903
197711;6,84333333333333;6,28666666666667;6,44666666666667
197712;4,99677419354839;4,11612903225806;4,84516129032258
197801;2,98387096774194;2,4258064516129;2,73870967741935
197802;1,05714285714286;-0,232142857142857;1,33928571428571
197803;6,59032258064516;5,91290322580645;6,29677419354839
197804;6,89666666666667;6,05666666666667;7,32333333333333
197805;12,141935483871;11,4161290322581;12,1096774193548
197806;15,0133333333333;14,28;14,8866666666667
197807;15,3935483870968;14,4548387096774;15,4935483870968
197808;15,3451612903226;14,6483870967742;15,3870967741935
197809;13,7433333333333;13,0333333333333;13,1833333333333
197810;10,8838709677419;10,5870967741935;10,7064516129032
197811;6,31333333333333;6,69333333333333;5,44
197812;1,75483870967742;0,758064516129032;2,45483870967742
197901;-3,22903225806452;-4,00967741935484;-3,21612903225806
197902;-0,910714285714286;-2,03928571428571;-0,314285714285714
197903;4,68387096774194;3,81290322580645;5,20322580645161
197904;7,78;6,9;7,74
197905;11,458064516129;11,0451612903226;12,1612903225806
197906;14,9233333333333;14,6866666666667;15,9133333333333
197907;15,9193548387097;14,8903225806452;16,2612903225806
197908;15,5516129032258;15,1290322580645;15,5354838709677
197909;13,8966666666667;13,02;13,9366666666667
197910;10,8741935483871;9,22903225806452;10,9741935483871
197911;5,61333333333333;4,72666666666667;5,57666666666667
197912;5,40645161290323;4,77741935483871;5,50967741935484
198001;0,164516129032258;-1,02903225806452;0,187096774193548
198002;4,83103448275862;3,09655172413793;5,10689655172414
198003;4,7;3,81935483870968;5,00645161290323
198004;7,96666666666667;7,26;7,51333333333333
198005;12,2870967741935;10,8838709677419;11,7290322580645
198006;14,99;14,2433333333333;14,7166666666667
198007;15,8;14,9612903225806;15,4709677419355
198008;16,9774193548387;16,2064516129032;17,1258064516129
198009;15,2733333333333;14,43;15,2466666666667
198010;9,4258064516129;8,61935483870968;8,94838709677419
198011;4,93;4,57333333333333;4,32
198012;3,55806451612903;3,11935483870968;2,81290322580645
198101;2,73870967741935;1,78064516129032;2,03548387096774
198102;1,53928571428571;0,932142857142857;1,00357142857143
198103;8,13870967741935;7,16451612903226;8,78064516129032
198104;8,31333333333333;7,62666666666667;8,45333333333333
198105;13,2645161290323;13,4290322580645;13,6774193548387
198106;14,3533333333333;13,99;15,19
198107;16,3225806451613;15,7322580645161;16,7741935483871
198108;16,7064516129032;16,1774193548387;16,9387096774194
198109;14,6866666666667;14,4933333333333;15,01
198110;8,51935483870968;8,12903225806452;8,98709677419355
198111;6,73;5,91666666666667;6,46
198112;-0,703225806451613;-2,34193548387097;0,693548387096774
198201;1,08064516129032;-0,461290322580645;1,25806451612903
198202;2,75357142857143;2,13928571428571;3,46071428571429
198203;5,20322580645161;4,55161290322581;5,37741935483871
198204;7,61666666666667;6,72;7,77
198205;12,8516129032258;11,7967741935484;12,8129032258065
198206;16,6233333333333;15,92;16,5166666666667
198207;18,9161290322581;17,941935483871;18,841935483871
198208;17,2096774193548;17,0838709677419;17,4193548387097
198209;15,6;14,83;16,41
198210;11,0935483870968;10,941935483871;11,3096774193548
198211;8,15;7,22333333333333;7,80333333333333
198212;3,39354838709677;2,79677419354839;3,53548387096774
198301;6,16774193548387;5,62258064516129;5,64193548387097
198302;0,892857142857143;0,0714285714285714;0,0357142857142857
198303;5,73870967741935;5,1741935483871;5,7258064516129
198304;8,52;8,04666666666667;8,89666666666667
198305;10,6193548387097;10,8354838709677;10,7
198306;16,3633333333333;15,66;16,49
198307;20,1161290322581;18,4451612903226;20,3612903225806
198308;18,1322580645161;17,4935483870968;18,2935483870968
198309;14,2133333333333;13,8433333333333;14,2633333333333
198310;10,3838709677419;10,2387096774194;10,358064516129
198311;6,14333333333333;5,88;6,03
198312;3,76774193548387;2,7;3,68387096774194
198401;3,43548387096774;2,66451612903226;3,3258064516129
198402;1,97586206896552;1,00344827586207;1,99655172413793
198403;3,96451612903226;3;4,13225806451613
198404;7,85333333333333;6,87666666666667;7,78666666666667
198405;10,5612903225806;10,3451612903226;10,241935483871
198406;13,76;12,8266666666667;14,0933333333333
198407;15,8935483870968;14,8322580645161;16,1709677419355
198408;18,1193548387097;17,0677419354839;17,7483870967742
198409;13,5233333333333;12,7866666666667;13,1666666666667
198410;11,6935483870968;11,0193548387097;11,4677419354839
198411;8,17333333333333;6,66333333333333;8,59666666666667
198412;4,3258064516129;3,48387096774194;3,79032258064516
198501;-3,04838709677419;-3,73870967741935;-3,53870967741935
198502;-0,6;-1,20357142857143;-1,12857142857143
198503;4,14838709677419;3,47096774193548;4,0741935483871
198504;8,54666666666667;7,96333333333333;8,68666666666667
198505;13,1935483870968;12,9548387096774;13,4516129032258
198506;13,7366666666667;12,94;13,7333333333333
198507;17,4096774193548;16,1451612903226;17,6354838709677
198508;15,9032258064516;15,4451612903226;16,1548387096774
198509;14,4;13,3266666666667;14,7133333333333
198510;10,2838709677419;9,98387096774194;10,3612903225806
198511;2,64666666666667;1,75333333333333;2,36333333333333
198512;5,73870967741935;5,42903225806452;5,57741935483871
198601;2,39354838709677;1,57741935483871;2,30645161290323
198602;-3,61071428571429;-4,88928571428571;-4,81071428571429
198603;4,19677419354839;2,74193548387097;4,89354838709677
198604;6,17;5,79666666666667;6,21666666666667
198605;13,3;12,5548387096774;13,8225806451613
198606;16,4166666666667;14,97;16,8433333333333
198607;17,2129032258064;15,858064516129;17,5516129032258
198608;15,5903225806452;15,0129032258065;16,2129032258064
198609;11,5633333333333;10,9933333333333;11,41
198610;11,4387096774194;10,4096774193548;11,8451612903226
198611;7,91;7,47666666666667;7,91666666666667
198612;5,10967741935484;3,93225806451613;4,6
198701;-2,7258064516129;-3,79354838709677;-3,49032258064516
198702;2,10714285714286;0,942857142857143;1,81071428571429
198703;2,30322580645161;0,493548387096774;2,45161290322581
198704;10,7333333333333;9,43666666666667;11,2366666666667
198705;10,1806451612903;9,08387096774194;10,2258064516129
198706;13,76;12,8366666666667;14,31
198707;16,8387096774194;15,9;17,3258064516129
198708;16,2225806451613;15,3225806451613;16,4451612903226
198709;14,78;13,4933333333333;15,6433333333333
198710;10,8096774193548;10,2774193548387;11,2774193548387
198711;6,82;6,97;5,57333333333333
198712;4,38387096774194;3,99032258064516;3,90322580645161
198801;5,86129032258065;5,29032258064516;6,12258064516129
198802;4,55862068965517;3,88965517241379;3,8448275862069
198803;5,07096774193548;4,1741935483871;4,83548387096774
198804;8,69;7,42666666666667;9,14
198805;14,3677419354839;13,841935483871;14,6774193548387
198806;14,81;14,2633333333333;15,02
198807;16,0096774193548;15,4129032258065;16,4161290322581
198808;16,641935483871;15,6741935483871;17,3741935483871
198809;13,9666666666667;13,26;13,9133333333333
198810;10,9354838709677;9,7258064516129;11,1548387096774
198811;6,14666666666667;5,22;5,51666666666667
198812;7,01612903225806;5,78387096774194;6,3741935483871
198901;4,47741935483871;4,16129032258065;4,15161290322581
198902;5,34285714285714;4,70714285714286;5,075
198903;8,23548387096774;7,24838709677419;8,7258064516129
198904;6,92333333333333;6,05333333333333;7,38666666666667
198905;14,641935483871;12,7774193548387;15,0129032258065
198906;15,7366666666667;15,3;15,8133333333333
198907;18,1161290322581;16,6774193548387;18,6548387096774
198908;17,2290322580645;16,0032258064516;17,9290322580645
198909;15,56;14,78;15,6933333333333
198910;12,3548387096774;11,4258064516129;12,5548387096774
198911;5,56666666666667;4,05333333333333;5,19
198912;4,8258064516129;3,44516129032258;4,63548387096774
199001;5,68709677419355;5,01935483870968;4,91290322580645
199002;7,625;6,89642857142857;7,63214285714286
199003;8,46451612903226;7,49032258064516;8,18064516129032
199004;8,89333333333333;7,93666666666667;8,23666666666667
199005;13,9322580645161;12,7129032258065;14,558064516129
199006;15,0066666666667;14,6033333333333;15,22
199007;16,941935483871;15,6774193548387;17,2967741935484
199008;18,4967741935484;17,3483870967742;19,3935483870968
199009;13,0933333333333;12,2066666666667;12,59
199010;12,0161290322581;11,1483870967742;12,2548387096774
199011;6,19666666666667;5,31333333333333;5,87666666666667
199012;4,16774193548387;3,66451612903226;2,9258064516129
199101;3,19032258064516;2,59354838709677;2,75161290322581
199102;-0,757142857142857;-1,12857142857143;-0,639285714285714
199103;8,75806451612903;7,57096774193548;8,74516129032258
199104;8,53;7,7;8,23333333333333
199105;10,0064516129032;9,10967741935484;10,2806451612903
199106;12,72;12,1266666666667;13,17
199107;19,0096774193548;18,4;19,0612903225806
199108;17,9870967741935;17,1064516129032;18,6290322580645
199109;15,0233333333333;14,3866666666667;16
199110;10,2096774193548;9,15806451612903;10,1354838709677
199111;5,30666666666667;4,96;5,30333333333333
199112;3,93548387096774;3,18064516129032;2,98387096774194
199201;2,71612903225806;2,77096774193548;2,00645161290323
199202;4,93793103448276;4,63103448275862;4,55172413793103
199203;6,86129032258065;5,99354838709677;6,76129032258065
199204;8,71;7,87333333333333;8,77
199205;15,6064516129032;14,7064516129032;15,2903225806452
199206;17,2266666666667;17,0566666666667;16,6133333333333
199207;18,258064516129;17,541935483871;18,7129032258065
199208;17,8225806451613;17,0322580645161;18,4838709677419
199209;14,64;13,8433333333333;14,6566666666667
199210;7,99677419354839;7,21935483870968;7,58064516129032
199211;8;6,92666666666667;7,45
199212;3,69032258064516;2,96129032258065;3,48709677419355
199301;5,06451612903226;3,34193548387097;5,00645161290323
199302;2,44285714285714;2,025;1,00714285714286
199303;5,79032258064516;4,56129032258065;6,08064516129032
199304;11,1466666666667;10,3533333333333;11,5466666666667
199305;14,3;13,3;14,941935483871
199306;15,86;14,4833333333333;16,81
199307;16,1258064516129;15,0838709677419;17,0258064516129
199308;15,2290322580645;14,1483870967742;15,9258064516129
199309;13,09;12,1466666666667;13,2733333333333
199310;8,97096774193548;8,36129032258065;9,01612903225806
199311;2,18;1,45;2,12666666666667
199312;5,09354838709677;4,08709677419355;5,10967741935484
199401;5,18064516129032;4,30967741935484;4,49677419354839
199402;1,48214285714286;0,1;2,31428571428571
199403;7,31935483870968;6,20967741935484;7,71290322580645
199404;8,17;7,93666666666667;8,71
199405;12,3645161290323;11,5741935483871;12,8774193548387
199406;15,0366666666667;14,3666666666667;16,41
199407;21,3548387096774;20,3193548387097;22,1741935483871
199408;17,5741935483871;16,6967741935484;18,2677419354839
199409;13,6066666666667;13,1333333333333;13,6666666666667
199410;9,35483870967742;8,40322580645161;9,72903225806452
199411;10,1833333333333;8,19333333333333;9,94333333333333
199412;5,29677419354839;4,37741935483871;5,56451612903226
199501;3,82903225806452;2,72258064516129;3,46774193548387
199502;6,68214285714286;5,52142857142857;6,52857142857143
199503;5,5;4,2741935483871;5,18709677419355
199504;9,2;8,16333333333333;9,13
199505;12,8225806451613;11,7354838709677;13,4903225806452
199506;14,7466666666667;13,6533333333333;14,97
199507;20,1161290322581;18,8709677419355;21,2258064516129
199508;19,6935483870968;18,3387096774194;20,3741935483871
199509;14,22;13,51;13,9766666666667
199510;12,6806451612903;12,1677419354839;13,641935483871
199511;6,81333333333333;5,54666666666667;6,41
199512;-0,883870967741935;-1,98064516129032;0,229032258064516
199601;-0,0935483870967742;-2,03870967741935;0,945161290322581
199602;0,555172413793103;-1,55862068965517;0,741379310344828
199603;3,20967741935484;1,75483870967742;3,33225806451613
199604;9,38666666666667;8,43666666666667;9,91
199605;10,7258064516129;9,73548387096774;11,1451612903226
199606;15,6666666666667;14,4666666666667;16,4866666666667
199607;16,2548387096774;15,5870967741935;16,9225806451613
199608;17,3032258064516;17,4516129032258;17,5741935483871
199609;12,4866666666667;11,9733333333333;12,44
199610;10,7709677419355;9,92903225806452;10,7193548387097
199611;5,86333333333333;5,14333333333333;5,43666666666667
199612;0,596774193548387;-0,370967741935484;0,112903225806452
199701;-1,19677419354839;-1,64516129032258;-1,05806451612903
199702;6,23571428571429;5,33214285714286;6,32142857142857
199703;8;6,28709677419355;8,42903225806452
199704;7,83333333333333;6,9;8,04333333333333
199705;12,7612903225806;11,7548387096774;13,1096774193548
199706;15,9533333333333;15,2266666666667;16,1866666666667
199707;17,4;17,4387096774194;17,3806451612903
199708;20,5483870967742;20,2935483870968;20,8838709677419
199709;14,3033333333333;13,32;14,58
199710;9,73548387096774;8,83870967741935;9,73548387096774
199711;6,65333333333333;5,18666666666667;6,44
199712;4,99032258064516;4,08709677419355;4,76774193548387
199801;4,73870967741935;4,39677419354839;4,2741935483871
199802;6,35357142857143;6,03928571428571;5,92142857142857
199803;7,55483870967742;6,77741935483871;7,20645161290323
199804;9,41333333333333;8,89333333333333;9,11333333333333
199805;14,9387096774194;13,6161290322581;15,3161290322581
199806;15,81;15,3333333333333;16,38
199807;16,3;15,4129032258065;16,4225806451613
199808;16,5;15,6096774193548;17,3612903225806
199809;15,0466666666667;13,96;14,9266666666667
199810;9,85806451612903;9,14838709677419;9,5741935483871
199811;3,67666666666667;3,17333333333333;3,46333333333333
